"","HZ","low_bin","high_bin","date","chips","expert","institution","last.in.field","experience.ide","p","chips.all.experts","p.all.experts","expert.date"
"1272","MANDIMA",12,14,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,5,0.025,"expert 9 22-11-2019"
"1273","MANDIMA",12,14,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,5,0.025,"expert 2 12-11-2019"
"1274","MANDIMA",12,14,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,5,0.025,"expert 6 20-11-2019"
"1275","MANDIMA",12,14,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,5,0.025,"expert 3 15-11-2019"
"1276","MANDIMA",12,14,"22-11-2019",1,"8","MSF",">2 weeks ago",">5 years",0.05,5,0.025,"expert 8 22-11-2019"
"1277","MANDIMA",12,14,"22-11-2019",1,"7","LSHTM","<2 weeks ago","<5 years",0.05,5,0.025,"expert 7 22-11-2019"
"1278","MANDIMA",12,14,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,5,0.025,"expert 5 15-11-2019"
"1279","MANDIMA",12,14,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,5,0.025,"expert 10 14-11-2019"
"1280","MANDIMA",12,14,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,5,0.025,"expert 1 11-11-2019"
"1281","MANDIMA",14,16,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,13,0.065,"expert 2 12-11-2019"
"1282","MANDIMA",14,16,"22-11-2019",1,"8","MSF",">2 weeks ago",">5 years",0.05,13,0.065,"expert 8 22-11-2019"
"1283","MANDIMA",14,16,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,13,0.065,"expert 1 11-11-2019"
"1284","MANDIMA",14,16,"15-11-2019",3,"4","WHO","never",">5 years",0.15,13,0.065,"expert 4 15-11-2019"
"1285","MANDIMA",14,16,"14-11-2019",9,"10","WHO","<2 weeks ago","<5 years",0.45,13,0.065,"expert 10 14-11-2019"
"1286","MANDIMA",14,16,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,13,0.065,"expert 6 20-11-2019"
"1287","MANDIMA",14,16,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,13,0.065,"expert 3 15-11-2019"
"1288","MANDIMA",14,16,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,13,0.065,"expert 5 15-11-2019"
"1289","MANDIMA",14,16,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,13,0.065,"expert 7 22-11-2019"
"1290","MANDIMA",14,16,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,13,0.065,"expert 9 22-11-2019"
"1291","MANDIMA",16,18,"15-11-2019",5,"4","WHO","never",">5 years",0.25,5,0.025,"expert 4 15-11-2019"
"1292","MANDIMA",16,18,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,5,0.025,"expert 8 22-11-2019"
"1293","MANDIMA",16,18,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,5,0.025,"expert 1 11-11-2019"
"1294","MANDIMA",16,18,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,5,0.025,"expert 6 20-11-2019"
"1295","MANDIMA",16,18,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,5,0.025,"expert 10 14-11-2019"
"1296","MANDIMA",16,18,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,5,0.025,"expert 7 22-11-2019"
"1297","MANDIMA",16,18,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,5,0.025,"expert 5 15-11-2019"
"1298","MANDIMA",16,18,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,5,0.025,"expert 3 15-11-2019"
"1299","MANDIMA",16,18,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,5,0.025,"expert 9 22-11-2019"
"1300","MANDIMA",16,18,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,5,0.025,"expert 2 12-11-2019"
"1301","MANDIMA",18,20,"15-11-2019",4,"4","WHO","never",">5 years",0.2,4,0.02,"expert 4 15-11-2019"
"1302","MANDIMA",18,20,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,4,0.02,"expert 8 22-11-2019"
"1303","MANDIMA",18,20,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,4,0.02,"expert 1 11-11-2019"
"1304","MANDIMA",18,20,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,4,0.02,"expert 3 15-11-2019"
"1305","MANDIMA",18,20,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,4,0.02,"expert 10 14-11-2019"
"1306","MANDIMA",18,20,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,4,0.02,"expert 9 22-11-2019"
"1307","MANDIMA",18,20,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,4,0.02,"expert 5 15-11-2019"
"1308","MANDIMA",18,20,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,4,0.02,"expert 6 20-11-2019"
"1309","MANDIMA",18,20,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,4,0.02,"expert 2 12-11-2019"
"1310","MANDIMA",18,20,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,4,0.02,"expert 7 22-11-2019"
"1311","MANDIMA",2,4,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,43,0.215,"expert 10 14-11-2019"
"1312","MANDIMA",2,4,"15-11-2019",0,"4","WHO","never",">5 years",0,43,0.215,"expert 4 15-11-2019"
"1313","MANDIMA",2,4,"22-11-2019",4,"7","LSHTM","<2 weeks ago","<5 years",0.2,43,0.215,"expert 7 22-11-2019"
"1314","MANDIMA",2,4,"12-11-2019",4,"2","WHO","<2 weeks ago",">5 years",0.2,43,0.215,"expert 2 12-11-2019"
"1315","MANDIMA",2,4,"20-11-2019",7,"6","MoH","<2 weeks ago",">5 years",0.35,43,0.215,"expert 6 20-11-2019"
"1316","MANDIMA",2,4,"22-11-2019",4,"8","MSF",">2 weeks ago",">5 years",0.2,43,0.215,"expert 8 22-11-2019"
"1317","MANDIMA",2,4,"11-11-2019",4,"1","LSHTM","<2 weeks ago",">5 years",0.2,43,0.215,"expert 1 11-11-2019"
"1318","MANDIMA",2,4,"15-11-2019",6,"3","WHO",">2 weeks ago",">5 years",0.3,43,0.215,"expert 3 15-11-2019"
"1319","MANDIMA",2,4,"22-11-2019",8,"9","MSF",">2 weeks ago",">5 years",0.4,43,0.215,"expert 9 22-11-2019"
"1320","MANDIMA",2,4,"15-11-2019",6,"5","WHO","<2 weeks ago","<5 years",0.3,43,0.215,"expert 5 15-11-2019"
"1321","MANDIMA",20,22,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,3,0.015,"expert 10 14-11-2019"
"1322","MANDIMA",20,22,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,3,0.015,"expert 5 15-11-2019"
"1323","MANDIMA",20,22,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,3,0.015,"expert 7 22-11-2019"
"1324","MANDIMA",20,22,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,3,0.015,"expert 3 15-11-2019"
"1325","MANDIMA",20,22,"15-11-2019",3,"4","WHO","never",">5 years",0.15,3,0.015,"expert 4 15-11-2019"
"1326","MANDIMA",20,22,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,3,0.015,"expert 2 12-11-2019"
"1327","MANDIMA",20,22,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,3,0.015,"expert 9 22-11-2019"
"1328","MANDIMA",20,22,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,3,0.015,"expert 1 11-11-2019"
"1329","MANDIMA",20,22,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,3,0.015,"expert 6 20-11-2019"
"1330","MANDIMA",20,22,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,3,0.015,"expert 8 22-11-2019"
"1331","MANDIMA",22,24,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,2,0.01,"expert 2 12-11-2019"
"1332","MANDIMA",22,24,"15-11-2019",2,"4","WHO","never",">5 years",0.1,2,0.01,"expert 4 15-11-2019"
"1333","MANDIMA",22,24,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,2,0.01,"expert 1 11-11-2019"
"1334","MANDIMA",22,24,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,2,0.01,"expert 9 22-11-2019"
"1335","MANDIMA",22,24,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,2,0.01,"expert 6 20-11-2019"
"1336","MANDIMA",22,24,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,2,0.01,"expert 5 15-11-2019"
"1337","MANDIMA",22,24,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,2,0.01,"expert 3 15-11-2019"
"1338","MANDIMA",22,24,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,2,0.01,"expert 8 22-11-2019"
"1339","MANDIMA",22,24,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,2,0.01,"expert 10 14-11-2019"
"1340","MANDIMA",22,24,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,2,0.01,"expert 7 22-11-2019"
"1341","MANDIMA",24,26,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1342","MANDIMA",24,26,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1343","MANDIMA",24,26,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1344","MANDIMA",24,26,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1345","MANDIMA",24,26,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1346","MANDIMA",24,26,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1347","MANDIMA",24,26,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1348","MANDIMA",24,26,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1349","MANDIMA",24,26,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1350","MANDIMA",24,26,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1351","MANDIMA",26,28,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1352","MANDIMA",26,28,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1353","MANDIMA",26,28,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1354","MANDIMA",26,28,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1355","MANDIMA",26,28,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1356","MANDIMA",26,28,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1357","MANDIMA",26,28,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1358","MANDIMA",26,28,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1359","MANDIMA",26,28,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1360","MANDIMA",26,28,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1361","MANDIMA",28,30,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1362","MANDIMA",28,30,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1363","MANDIMA",28,30,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1364","MANDIMA",28,30,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1365","MANDIMA",28,30,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1366","MANDIMA",28,30,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1367","MANDIMA",28,30,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1368","MANDIMA",28,30,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1369","MANDIMA",28,30,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1370","MANDIMA",28,30,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1371","MANDIMA",30,32,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1372","MANDIMA",30,32,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1373","MANDIMA",30,32,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1374","MANDIMA",30,32,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1375","MANDIMA",30,32,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1376","MANDIMA",30,32,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1377","MANDIMA",30,32,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1378","MANDIMA",30,32,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1379","MANDIMA",30,32,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1380","MANDIMA",30,32,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1381","MANDIMA",32,34,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1382","MANDIMA",32,34,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1383","MANDIMA",32,34,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1384","MANDIMA",32,34,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1385","MANDIMA",32,34,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1386","MANDIMA",32,34,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1387","MANDIMA",32,34,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1388","MANDIMA",32,34,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1389","MANDIMA",32,34,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1390","MANDIMA",32,34,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1391","MANDIMA",34,36,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1392","MANDIMA",34,36,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1393","MANDIMA",34,36,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1394","MANDIMA",34,36,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1395","MANDIMA",34,36,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1396","MANDIMA",34,36,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1397","MANDIMA",34,36,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1398","MANDIMA",34,36,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1399","MANDIMA",34,36,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1400","MANDIMA",34,36,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1401","MANDIMA",36,38,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1402","MANDIMA",36,38,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1403","MANDIMA",36,38,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1404","MANDIMA",36,38,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1405","MANDIMA",36,38,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1406","MANDIMA",36,38,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1407","MANDIMA",36,38,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1408","MANDIMA",36,38,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1409","MANDIMA",36,38,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1410","MANDIMA",36,38,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1411","MANDIMA",38,40,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1412","MANDIMA",38,40,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1413","MANDIMA",38,40,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1414","MANDIMA",38,40,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1415","MANDIMA",38,40,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1416","MANDIMA",38,40,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1417","MANDIMA",38,40,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1418","MANDIMA",38,40,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1419","MANDIMA",38,40,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1420","MANDIMA",38,40,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1421","MANDIMA",4,6,"15-11-2019",0,"4","WHO","never",">5 years",0,33,0.165,"expert 4 15-11-2019"
"1422","MANDIMA",4,6,"22-11-2019",4,"7","LSHTM","<2 weeks ago","<5 years",0.2,33,0.165,"expert 7 22-11-2019"
"1423","MANDIMA",4,6,"15-11-2019",4,"3","WHO",">2 weeks ago",">5 years",0.2,33,0.165,"expert 3 15-11-2019"
"1424","MANDIMA",4,6,"22-11-2019",6,"8","MSF",">2 weeks ago",">5 years",0.3,33,0.165,"expert 8 22-11-2019"
"1425","MANDIMA",4,6,"20-11-2019",3,"6","MoH","<2 weeks ago",">5 years",0.15,33,0.165,"expert 6 20-11-2019"
"1426","MANDIMA",4,6,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,33,0.165,"expert 5 15-11-2019"
"1427","MANDIMA",4,6,"12-11-2019",9,"2","WHO","<2 weeks ago",">5 years",0.45,33,0.165,"expert 2 12-11-2019"
"1428","MANDIMA",4,6,"22-11-2019",3,"9","MSF",">2 weeks ago",">5 years",0.15,33,0.165,"expert 9 22-11-2019"
"1429","MANDIMA",4,6,"11-11-2019",4,"1","LSHTM","<2 weeks ago",">5 years",0.2,33,0.165,"expert 1 11-11-2019"
"1430","MANDIMA",4,6,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,33,0.165,"expert 10 14-11-2019"
"1431","MANDIMA",40,42,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1432","MANDIMA",40,42,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1433","MANDIMA",40,42,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1434","MANDIMA",40,42,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1435","MANDIMA",40,42,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1436","MANDIMA",40,42,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1437","MANDIMA",40,42,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1438","MANDIMA",40,42,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1439","MANDIMA",40,42,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1440","MANDIMA",40,42,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1441","MANDIMA",42,44,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1442","MANDIMA",42,44,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1443","MANDIMA",42,44,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1444","MANDIMA",42,44,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1445","MANDIMA",42,44,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1446","MANDIMA",42,44,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1447","MANDIMA",42,44,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1448","MANDIMA",42,44,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1449","MANDIMA",42,44,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1450","MANDIMA",42,44,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1451","MANDIMA",44,46,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1452","MANDIMA",44,46,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1453","MANDIMA",44,46,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1454","MANDIMA",44,46,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1455","MANDIMA",44,46,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1456","MANDIMA",44,46,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1457","MANDIMA",44,46,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1458","MANDIMA",44,46,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1459","MANDIMA",44,46,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1460","MANDIMA",44,46,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1461","MANDIMA",46,48,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1462","MANDIMA",46,48,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1463","MANDIMA",46,48,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1464","MANDIMA",46,48,"20-11-2019",0,"6","MoH","<2 weeks ago",">5 years",0,0,0,"expert 6 20-11-2019"
"1465","MANDIMA",46,48,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1466","MANDIMA",46,48,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1467","MANDIMA",46,48,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
"1468","MANDIMA",46,48,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1469","MANDIMA",46,48,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1470","MANDIMA",46,48,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1471","MANDIMA",48,50,"12-11-2019",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 12-11-2019"
"1472","MANDIMA",48,50,"11-11-2019",0,"1","LSHTM","<2 weeks ago",">5 years",0,0,0,"expert 1 11-11-2019"
"1473","MANDIMA",48,50,"22-11-2019",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-11-2019"
"1474","MANDIMA",48,50,"15-11-2019",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-11-2019"
"1475","MANDIMA",48,50,"15-11-2019",0,"5","WHO","<2 weeks ago","<5 years",0,0,0,"expert 5 15-11-2019"
"1476","MANDIMA",48,50,"22-11-2019",0,"7","LSHTM","<2 weeks ago","<5 years",0,0,0,"expert 7 22-11-2019"
"1477","MANDIMA",48,50,"14-11-2019",0,"10","WHO","<2 weeks ago","<5 years",0,0,0,"expert 10 14-11-2019"
"1478","MANDIMA",48,50,"22-11-2019",0,"8","MSF",">2 weeks ago",">5 years",0,0,0,"expert 8 22-11-2019"
"1479","MANDIMA",48,50,"15-11-2019",0,"4","WHO","never",">5 years",0,0,0,"expert 4 15-11-2019"
