"","HZ","low_bin","high_bin","date","chips","expert","institution","last.in.field","experience.ide","p","chips.all.experts","p.all.experts","expert.date"
"1512","KATWA",30,32,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1513","KATWA",30,32,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1514","KATWA",30,32,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1515","KATWA",30,32,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1516","KATWA",30,32,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1517","KATWA",30,32,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1518","KATWA",30,32,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1519","KATWA",32,34,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1520","KATWA",32,34,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1521","KATWA",32,34,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1522","KATWA",32,34,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1523","KATWA",32,34,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1524","KATWA",32,34,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1525","KATWA",32,34,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1526","KATWA",32,34,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1527","KATWA",32,34,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1528","KATWA",32,34,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1529","KATWA",32,34,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1530","KATWA",34,36,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1531","KATWA",34,36,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1532","KATWA",34,36,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1533","KATWA",34,36,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1534","KATWA",34,36,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1535","KATWA",34,36,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1536","KATWA",34,36,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1537","KATWA",34,36,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1538","KATWA",34,36,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1539","KATWA",34,36,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1540","KATWA",34,36,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1541","KATWA",36,38,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1542","KATWA",36,38,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1543","KATWA",36,38,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1544","KATWA",36,38,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1545","KATWA",36,38,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1546","KATWA",36,38,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1547","KATWA",36,38,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1548","KATWA",36,38,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1549","KATWA",36,38,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1550","KATWA",36,38,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1551","KATWA",36,38,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1552","KATWA",38,40,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1553","KATWA",38,40,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1554","KATWA",38,40,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1555","KATWA",38,40,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1556","KATWA",38,40,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1557","KATWA",38,40,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1558","KATWA",38,40,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1559","KATWA",38,40,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1560","KATWA",38,40,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1561","KATWA",38,40,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1562","KATWA",38,40,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1563","KATWA",4,6,"16-01-2020",4,"12","LSHTM",">2 weeks ago",">5 years",0.2,43,0.195454545454545,"expert 12 16-01-2020"
"1564","KATWA",4,6,"24-01-2020",3,"13","WHO","<2 weeks ago",">5 years",0.15,43,0.195454545454545,"expert 13 24-01-2020"
"1565","KATWA",4,6,"21-01-2020",3,"8","MSF","<2 weeks ago",">5 years",0.15,43,0.195454545454545,"expert 8 21-01-2020"
"1566","KATWA",4,6,"17-01-2020",4,"4","WHO","never",">5 years",0.2,43,0.195454545454545,"expert 4 17-01-2020"
"1567","KATWA",4,6,"17-01-2020",6,"5","WHO",">2 weeks ago","<5 years",0.3,43,0.195454545454545,"expert 5 17-01-2020"
"1568","KATWA",4,6,"16-01-2020",8,"2","WHO","<2 weeks ago",">5 years",0.4,43,0.195454545454545,"expert 2 16-01-2020"
"1569","KATWA",4,6,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,43,0.195454545454545,"expert 3 15-01-2020"
"1570","KATWA",4,6,"28-01-2020",7,"14","WHO","<2 weeks ago",">5 years",0.35,43,0.195454545454545,"expert 14 28-01-2020"
"1571","KATWA",4,6,"22-01-2020",8,"11","WHO","<2 weeks ago","<5 years",0.4,43,0.195454545454545,"expert 11 22-01-2020"
"1572","KATWA",4,6,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,43,0.195454545454545,"expert 9 22-01-2020"
"1573","KATWA",4,6,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,43,0.195454545454545,"expert 1 17-01-2020"
"1574","KATWA",40,42,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1575","KATWA",40,42,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1576","KATWA",40,42,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1577","KATWA",40,42,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1578","KATWA",40,42,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1579","KATWA",40,42,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1580","KATWA",40,42,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1581","KATWA",40,42,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1582","KATWA",40,42,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1583","KATWA",40,42,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1584","KATWA",40,42,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1585","KATWA",42,44,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1586","KATWA",42,44,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1587","KATWA",42,44,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1588","KATWA",42,44,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1589","KATWA",42,44,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1590","KATWA",42,44,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1591","KATWA",42,44,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1592","KATWA",42,44,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1593","KATWA",42,44,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1594","KATWA",42,44,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1595","KATWA",42,44,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1596","KATWA",44,46,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1597","KATWA",44,46,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1598","KATWA",44,46,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1599","KATWA",44,46,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1600","KATWA",44,46,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1601","KATWA",44,46,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1602","KATWA",44,46,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1603","KATWA",44,46,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1604","KATWA",44,46,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1605","KATWA",44,46,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1606","KATWA",44,46,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1607","KATWA",46,48,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1608","KATWA",46,48,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1609","KATWA",46,48,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1610","KATWA",46,48,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1611","KATWA",46,48,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1612","KATWA",46,48,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1613","KATWA",46,48,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1614","KATWA",46,48,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1615","KATWA",46,48,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1616","KATWA",46,48,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1617","KATWA",46,48,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1618","KATWA",48,50,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1619","KATWA",48,50,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1620","KATWA",48,50,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1621","KATWA",48,50,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1622","KATWA",48,50,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1623","KATWA",48,50,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1624","KATWA",48,50,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1625","KATWA",48,50,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1626","KATWA",48,50,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1627","KATWA",48,50,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1628","KATWA",48,50,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1629","KATWA",6,8,"28-01-2020",3,"14","WHO","<2 weeks ago",">5 years",0.15,21,0.0954545454545455,"expert 14 28-01-2020"
"1630","KATWA",6,8,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,21,0.0954545454545455,"expert 13 24-01-2020"
"1631","KATWA",6,8,"17-01-2020",5,"5","WHO",">2 weeks ago","<5 years",0.25,21,0.0954545454545455,"expert 5 17-01-2020"
"1632","KATWA",6,8,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,21,0.0954545454545455,"expert 1 17-01-2020"
"1633","KATWA",6,8,"21-01-2020",1,"8","MSF","<2 weeks ago",">5 years",0.05,21,0.0954545454545455,"expert 8 21-01-2020"
"1634","KATWA",6,8,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,21,0.0954545454545455,"expert 3 15-01-2020"
"1635","KATWA",6,8,"17-01-2020",5,"4","WHO","never",">5 years",0.25,21,0.0954545454545455,"expert 4 17-01-2020"
"1636","KATWA",6,8,"16-01-2020",1,"2","WHO","<2 weeks ago",">5 years",0.05,21,0.0954545454545455,"expert 2 16-01-2020"
"1637","KATWA",6,8,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,21,0.0954545454545455,"expert 9 22-01-2020"
"1638","KATWA",6,8,"22-01-2020",2,"11","WHO","<2 weeks ago","<5 years",0.1,21,0.0954545454545455,"expert 11 22-01-2020"
"1639","KATWA",6,8,"16-01-2020",4,"12","LSHTM",">2 weeks ago",">5 years",0.2,21,0.0954545454545455,"expert 12 16-01-2020"
"1640","KATWA",8,10,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,10,0.0454545454545455,"expert 14 28-01-2020"
"1641","KATWA",8,10,"17-01-2020",4,"4","WHO","never",">5 years",0.2,10,0.0454545454545455,"expert 4 17-01-2020"
"1642","KATWA",8,10,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,10,0.0454545454545455,"expert 1 17-01-2020"
"1643","KATWA",8,10,"21-01-2020",1,"8","MSF","<2 weeks ago",">5 years",0.05,10,0.0454545454545455,"expert 8 21-01-2020"
"1644","KATWA",8,10,"17-01-2020",2,"5","WHO",">2 weeks ago","<5 years",0.1,10,0.0454545454545455,"expert 5 17-01-2020"
"1645","KATWA",8,10,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,10,0.0454545454545455,"expert 11 22-01-2020"
"1646","KATWA",8,10,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,10,0.0454545454545455,"expert 2 16-01-2020"
"1647","KATWA",8,10,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,10,0.0454545454545455,"expert 3 15-01-2020"
"1648","KATWA",8,10,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,10,0.0454545454545455,"expert 13 24-01-2020"
"1649","KATWA",8,10,"16-01-2020",3,"12","LSHTM",">2 weeks ago",">5 years",0.15,10,0.0454545454545455,"expert 12 16-01-2020"
"1650","KATWA",8,10,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,10,0.0454545454545455,"expert 9 22-01-2020"
"1651","KAYNA",0,2,"16-01-2020",8,"12","LSHTM",">2 weeks ago",">5 years",0.4,157,0.713636363636364,"expert 12 16-01-2020"
"1652","KAYNA",0,2,"22-01-2020",20,"9","MSF",">2 weeks ago",">5 years",1,157,0.713636363636364,"expert 9 22-01-2020"
"1653","KAYNA",0,2,"16-01-2020",15,"2","WHO","<2 weeks ago",">5 years",0.75,157,0.713636363636364,"expert 2 16-01-2020"
"1654","KAYNA",0,2,"17-01-2020",18,"1","LSHTM",">2 weeks ago",">5 years",0.9,157,0.713636363636364,"expert 1 17-01-2020"
"1655","KAYNA",0,2,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,157,0.713636363636364,"expert 14 28-01-2020"
"1656","KAYNA",0,2,"17-01-2020",18,"5","WHO",">2 weeks ago","<5 years",0.9,157,0.713636363636364,"expert 5 17-01-2020"
"1657","KAYNA",0,2,"21-01-2020",15,"8","MSF","<2 weeks ago",">5 years",0.75,157,0.713636363636364,"expert 8 21-01-2020"
"1658","KAYNA",0,2,"22-01-2020",15,"11","WHO","<2 weeks ago","<5 years",0.75,157,0.713636363636364,"expert 11 22-01-2020"
"1659","KAYNA",0,2,"17-01-2020",16,"4","WHO","never",">5 years",0.8,157,0.713636363636364,"expert 4 17-01-2020"
"1660","KAYNA",0,2,"15-01-2020",20,"3","WHO",">2 weeks ago",">5 years",1,157,0.713636363636364,"expert 3 15-01-2020"
"1661","KAYNA",0,2,"24-01-2020",12,"13","WHO","<2 weeks ago",">5 years",0.6,157,0.713636363636364,"expert 13 24-01-2020"
"1662","KAYNA",10,12,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1663","KAYNA",10,12,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1664","KAYNA",10,12,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1665","KAYNA",10,12,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1666","KAYNA",10,12,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1667","KAYNA",10,12,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1668","KAYNA",10,12,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1669","KAYNA",10,12,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1670","KAYNA",10,12,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1671","KAYNA",10,12,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1672","KAYNA",10,12,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1673","KAYNA",12,14,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1674","KAYNA",12,14,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1675","KAYNA",12,14,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1676","KAYNA",12,14,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1677","KAYNA",12,14,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1678","KAYNA",12,14,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1679","KAYNA",12,14,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1680","KAYNA",12,14,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1681","KAYNA",12,14,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1682","KAYNA",12,14,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1683","KAYNA",12,14,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1684","KAYNA",14,16,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1685","KAYNA",14,16,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1686","KAYNA",14,16,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1687","KAYNA",14,16,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1688","KAYNA",14,16,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1689","KAYNA",14,16,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1690","KAYNA",14,16,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1691","KAYNA",14,16,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1692","KAYNA",14,16,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1693","KAYNA",14,16,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1694","KAYNA",14,16,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1695","KAYNA",16,18,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1696","KAYNA",16,18,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1697","KAYNA",16,18,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1698","KAYNA",16,18,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1699","KAYNA",16,18,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1700","KAYNA",16,18,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1701","KAYNA",16,18,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1702","KAYNA",16,18,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1703","KAYNA",16,18,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1704","KAYNA",16,18,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1705","KAYNA",16,18,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1706","KAYNA",18,20,"17-01-2020",0,"5","WHO",">2 weeks ago","<5 years",0,0,0,"expert 5 17-01-2020"
"1707","KAYNA",18,20,"16-01-2020",0,"2","WHO","<2 weeks ago",">5 years",0,0,0,"expert 2 16-01-2020"
"1708","KAYNA",18,20,"17-01-2020",0,"1","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 1 17-01-2020"
"1709","KAYNA",18,20,"16-01-2020",0,"12","LSHTM",">2 weeks ago",">5 years",0,0,0,"expert 12 16-01-2020"
"1710","KAYNA",18,20,"22-01-2020",0,"11","WHO","<2 weeks ago","<5 years",0,0,0,"expert 11 22-01-2020"
"1711","KAYNA",18,20,"24-01-2020",0,"13","WHO","<2 weeks ago",">5 years",0,0,0,"expert 13 24-01-2020"
"1712","KAYNA",18,20,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,0,0,"expert 3 15-01-2020"
"1713","KAYNA",18,20,"21-01-2020",0,"8","MSF","<2 weeks ago",">5 years",0,0,0,"expert 8 21-01-2020"
"1714","KAYNA",18,20,"28-01-2020",0,"14","WHO","<2 weeks ago",">5 years",0,0,0,"expert 14 28-01-2020"
"1715","KAYNA",18,20,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,0,0,"expert 9 22-01-2020"
"1716","KAYNA",18,20,"17-01-2020",0,"4","WHO","never",">5 years",0,0,0,"expert 4 17-01-2020"
"1717","KAYNA",2,4,"17-01-2020",2,"5","WHO",">2 weeks ago","<5 years",0.1,44,0.2,"expert 5 17-01-2020"
"1718","KAYNA",2,4,"17-01-2020",4,"4","WHO","never",">5 years",0.2,44,0.2,"expert 4 17-01-2020"
"1719","KAYNA",2,4,"17-01-2020",2,"1","LSHTM",">2 weeks ago",">5 years",0.1,44,0.2,"expert 1 17-01-2020"
"1720","KAYNA",2,4,"22-01-2020",0,"9","MSF",">2 weeks ago",">5 years",0,44,0.2,"expert 9 22-01-2020"
"1721","KAYNA",2,4,"24-01-2020",8,"13","WHO","<2 weeks ago",">5 years",0.4,44,0.2,"expert 13 24-01-2020"
"1722","KAYNA",2,4,"15-01-2020",0,"3","WHO",">2 weeks ago",">5 years",0,44,0.2,"expert 3 15-01-2020"
